id,longitud,latitud,año,areacd,ticket
950122,-77.02585895,-12.12825955,2021,150122,227.41324457136116
1573150,-77.02671339,-12.13383891,2023,150122,201.42021660950027
246013,-77.02372658,-12.13086969,2019,150122,31.946276805541014
499556,-77.03679466,-12.11648535,2020,150122,225.72279239006917
606868,-77.03704271,-12.12364717,2021,150122,-2.669865431677034
1494756,-77.03778822,-12.10958427,2022,150122,104.35020776440876
51260,-77.0400289,-12.1205789,2018,150122,72.26752185553902
1533534,-77.0301036,-12.1243856,2023,150122,61.317936882453324
1192312,-77.03134335,-12.12910836,2022,150122,99.11767517781384
1343945,-77.01957748,-12.12258741,2022,150122,79.76395429112905
453677,-77.01314462,-12.11856834,2020,150122,40.27150828276267
955611,-77.0216507,-12.123993,2021,150122,138.43730988853915
1580900,-77.02711309,-12.12502946,2023,150122,184.38229720181215
1569393,-74.57788048,-8.35333134,2023,150122,173.98662391052503
1374348,-77.03905708,-12.12087037,2022,150122,241.8732003554793
1450981,-77.01324751,-12.12769509,2022,150122,88.83335151359373
1169349,-77.02929568,-12.11269604,2022,150122,141.02727643102327
1450972,-77.01712182,-12.12662566,2022,150122,185.243195080584
353982,-77.03490415,-12.11688245,2020,150122,-82.85384200027609
1507223,-77.02196523,-12.12183416,2023,150122,138.3567485717503
331934,-77.02780401,-12.1293755,2020,150122,90.52565413572182
1438539,-77.03017185,-12.11323171,2022,150122,102.03274776344662
1551051,-77.03181994,-12.12779003,2023,150122,93.08373228401308
1679451,-77.03665345,-12.12227159,2023,150122,78.9111659943972
909981,-77.02238019,-12.12225465,2021,150122,-57.329952833353246
1024783,-77.03275027,-12.12188278,2022,150122,112.5592544726797
993630,-77.0100427,-12.1227265,2021,150122,39.74433680238446
988105,-77.02644956,-12.1114711,2021,150122,192.1543370050726
1640265,-77.86229297,-6.23101953,2023,150122,119.7707188236785
955689,-77.01051094,-12.12729817,2021,150122,84.08529933020549
1042847,-77.01453359,-12.1226058,2022,150122,-20.114765854742043
614515,-77.03154674,-12.12441128,2021,150122,-31.455164427214594
1496232,-77.04358986,-12.11429502,2022,150122,9.312788644927199
1345897,-77.01498986,-12.12923118,2022,150122,168.14138915402185
106502,-77.004896,-12.1254742,2017,150122,150.4810713448769
102548,-77.0272718,-12.1145873,2017,150122,62.331679590288864
1515580,-75.22289379,-12.05992911,2023,150122,123.35684005099594
96651,-77.0203409,-12.1223697,2017,150122,83.72154097073592
955634,-77.02193099,-12.12185822,2021,150122,98.87098649733602
1643579,-76.7740502,-11.97871129,2023,150122,181.49363787399136
1645641,-77.02602256,-12.12340053,2023,150122,127.66555462639016
483693,-77.02224016,-12.12994014,2020,150122,97.95559468713842
1618588,-77.04965069,-12.11037934,2023,150122,8.946648167043074
1183103,-77.03371364,-12.12003124,2022,150122,124.20818244142639
105958,-77.034253,-12.1201169,2017,150122,144.76367011094328
1657878,-77.03709589,-12.11195191,2023,150122,153.1722235022937
1290545,-77.0312704,-12.1216769,2022,150122,103.83689051906047
1304289,-77.01080385,-12.12850692,2022,150122,214.63472134933264
353969,-77.03230728,-12.12335215,2020,150122,132.66264821717695
1184862,-77.01892779,-12.12472148,2022,150122,90.34155558824875
378743,-77.02664851,-12.11723065,2020,150122,77.29780803594461
1589402,-77.02803626,-12.11137926,2023,150122,119.67450534298115
422777,-77.03704349,-12.12361781,2020,150122,140.9078831857484
1641077,-77.02006948,-12.12552985,2023,150122,228.90190282921208
1621842,-77.01136247,-12.11667241,2023,150122,174.88832604249018
953647,-77.03130155,-12.12268061,2021,150122,62.118122319167476
1573641,-77.1358536,-12.0551535,2023,150122,130.4002816187961
1453251,-77.02712191,-12.12044466,2022,150122,48.745051871031976
1321413,-77.02575675,-12.13269261,2022,150122,47.837998469923164
227898,-77.03620443,-12.1202831,2019,150122,220.88131856921703
266822,-77.02976908,-12.12228257,2019,150122,111.53344768610376
99212,-77.034253,-12.1201169,2017,150122,125.95306944403296
1120291,-77.02907357,-12.12449969,2022,150122,104.56066137345846
1626824,-77.02891796,-12.12350439,2023,150122,152.16718922244135
639711,-77.02730349,-12.11044277,2021,150122,92.33000567058814
1166351,-77.01082485,-12.1264593,2022,150122,28.995801280598336
1375339,-77.01117989,-12.12202819,2022,150122,207.2685336825751
754283,-77.02791784,-12.12375801,2021,150122,105.24698654510767
230397,-77.011337,-12.121361,2019,150122,17.78557026626124
1428189,-77.02045326,-12.12121041,2022,150122,-42.985599915346135
1069557,-77.03021798,-12.11135631,2022,150122,95.15475652119208
642437,-77.0263996,-12.11173736,2021,150122,136.96860406296207
1583849,-77.03143164,-12.11851102,2023,150122,122.28083295834776
159754,-77.00763,-12.1278394,2017,150122,120.31600291872165
1370224,-77.02959179,-12.11617564,2022,150122,137.3858493211165
1429439,-77.03060792,-12.11533601,2022,150122,42.79514191641573
395553,-77.02958009,-12.11924439,2020,150122,232.41803464607509
98447,-77.0298596,-12.1192085,2017,150122,70.99351083417376
909980,-77.04329057,-12.11791555,2021,150122,154.1768954937775
1571162,-77.03508024,-12.12435317,2023,150122,54.22449957160771
699671,-77.03616546,-12.11783966,2021,150122,130.01113091975105
899255,-77.03551963,-12.11324712,2021,150122,115.96712912104147
160829,-77.0109092,-12.1209509,2017,150122,110.55823471961115
1270785,-77.03214958,-12.1179084,2022,150122,125.18690737351282
953603,-77.0301309,-12.11291245,2021,150122,-10.863466298081995
909499,-77.03151058,-12.11318647,2021,150122,49.712313160987804
269158,-77.01117989,-12.12202819,2019,150122,117.20489021469191
378817,-77.03383165,-12.12015163,2020,150122,240.50561920683677
1418933,-77.02696325,-12.1183879,2022,150122,157.5847207539639
329248,-77.04685515,-12.11296316,2020,150122,163.1151729191482
191166,-77.02739569,-12.11822673,2019,150122,59.929364122219226
1146093,-77.022522,-12.131259,2022,150122,179.4169001557702
953654,-77.03005457,-12.12655492,2021,150122,148.18015676569667
1276243,-77.03054583,-12.12376592,2022,150122,185.41935336221704
735921,-77.03425531,-12.12493962,2021,150122,30.145822416130848
715141,-77.02679567,-12.1202921,2021,150122,130.5111612507213
1484537,-77.03586428,-12.11776751,2022,150122,52.01554444514853
1493918,-77.04768316,-12.11412014,2022,150122,59.76343786727606
109443,-77.0328365,-12.1257094,2017,150122,41.94397309727147
909935,-77.04077026,-12.11700432,2021,150122,118.55761427739024
1595817,-77.03982967,-12.11389768,2023,150122,118.67348778226
1590452,-76.97775412,-12.16379937,2023,150122,140.49173744159833
395541,-77.03682875,-12.11756768,2020,150122,233.58432739646304
1647733,-74.5443575,-8.4157011,2023,150122,243.87359603165524
453247,-77.04130204,-12.11997318,2020,150122,131.76267620836373
1609611,-79.0399606,-8.10827401,2023,150122,22.473014746036938
1130399,-77.02460567,-12.13341644,2022,150122,161.00836930010564
1579396,-77.0291616,-12.1235056,2023,150122,22.17966263853809
1586376,-77.0225527,-12.13270389,2023,150122,137.64348320651393
701163,-77.02994487,-12.10686683,2021,150122,42.43039878355007
227890,-77.03338454,-12.11679284,2019,150122,187.4565004008329
1679529,-77.04556514,-12.11746706,2023,150122,219.0914365510119
726764,-77.01367788,-12.11881675,2021,150122,114.66849814033436
1531940,-76.99432853,-12.17973279,2023,150122,168.73786051991814
1660299,-77.10159172,-12.05915277,2023,150122,237.6846990191423
1013217,-77.03486491,-12.1171275,2022,150122,215.93400892607164
519092,-77.02924092,-12.11442821,2020,150122,192.0260589758122
1330306,-77.0301309,-12.11291245,2022,150122,82.10015565918529
1006631,-77.03371985,-12.11894556,2022,150122,171.10598413923944
420684,-77.01073587,-12.11726444,2020,150122,246.0080248648176
483734,-77.02224798,-12.12164719,2020,150122,87.79335868124745
912194,-77.03269424,-12.11400998,2021,150122,159.91657514287533
741215,-77.03322852,-12.11704002,2021,150122,56.266689267680306
422764,-77.02766042,-12.12994985,2020,150122,105.39616731775372
148409,-77.0369932,-12.1148463,2017,150122,184.30130936758334
1581601,-77.02994355,-12.12879339,2023,150122,139.92263646993155
1216209,-77.03819373,-12.11180295,2022,150122,17.973967102974356
1157997,-77.03142968,-12.11228219,2022,150122,92.34221317179275
988013,-77.0337008,-12.11789521,2021,150122,67.2092981164801
395645,-77.0328365,-12.1257094,2020,150122,80.74843632869018
1644633,-77.05475766,-12.0391443,2023,150122,228.65093207700784
1558170,-77.04696284,-12.1114953,2023,150122,134.79211494121094
1326254,-77.03913418,-12.12531355,2022,150122,95.86155826372057
1602914,-77.02975389,-12.11060622,2023,150122,116.85661124892249
1666156,-77.02839918,-12.13006459,2023,150122,-14.358093698452858
1634073,-77.02126474,-12.13006625,2023,150122,118.48093364076573
1355328,-77.01446667,-12.12299186,2022,150122,247.24756508710644
1267407,-77.03115534,-12.10699085,2022,150122,146.0384300760708
903614,-77.04535129,-12.12004674,2021,150122,158.22355438777504
103811,-77.0231521,-12.1218441,2017,150122,36.738632162767765
1659614,-77.01032899,-12.11819856,2023,150122,128.91154258576404
1578198,-77.02959179,-12.11617564,2023,150122,21.904031212829555
1322639,-77.0281269,-12.1284101,2022,150122,126.9136770286087
1256350,-77.0278468,-12.11192841,2022,150122,126.37819995514545
58665,-77.0289026,-12.1195106,2018,150122,40.11494062369181
158816,-77.034253,-12.1201169,2017,150122,118.55804817381419
1642775,-77.0268082,-12.11987053,2023,150122,188.47225180457158
831176,-77.03271627,-12.12404554,2021,150122,198.83548147730764
1372883,-77.03062404,-12.12338251,2022,150122,111.90087260654762
547509,-77.02014224,-12.12272218,2020,150122,128.2685264765222
1211043,-77.04935438,-12.1124346,2022,150122,40.842369734844105
54364,-77.030757,-12.1244505,2018,150122,63.05050049192167
110305,-77.037335,-12.110372,2017,150122,135.346024499478
353956,-77.02287573,-12.12787924,2020,150122,162.94066170251347
1653480,-79.78549742,-6.6376558,2023,150122,217.33911342455613
671941,-77.04178981,-12.1201423,2021,150122,83.63294860185965
1078061,-77.04178981,-12.1201423,2022,150122,9.722581679184897
1608180,-78.4416681,-5.75413545,2023,150122,233.91468650573128
900146,-77.03186699,-12.12041157,2021,150122,86.49102875585533
1267311,-77.02888035,-12.11854212,2022,150122,91.37370896953635
753076,-77.02791362,-12.12587871,2021,150122,175.82874659610965
96606,-77.034253,-12.1201169,2017,150122,169.38020909751555
901859,-77.04117573,-12.11855379,2021,150122,103.05768908113365
685244,-77.03168881,-12.12581152,2021,150122,129.8925509907895
1282661,-77.04910314,-12.11080306,2022,150122,290.256925191203
20966,-77.0230973,-12.1342326,2018,150122,141.6240064409467
1046697,-77.035764,-12.116492,2022,150122,114.03557487090335
1340222,-77.01905421,-12.12538993,2022,150122,135.5390366163764
1679114,-77.03590893,-12.11687662,2023,150122,76.9595741445226
730033,-77.04042093,-12.11373939,2021,150122,96.94459562243445
1558557,-77.03913418,-12.12531355,2023,150122,88.53465137027493
1214677,-77.03802029,-12.11925038,2022,150122,56.458810189555976
950120,-77.02654688,-12.1329375,2021,150122,196.87727686572006
1078593,-77.0371201,-12.1106457,2022,150122,160.92883607973525
1025463,-77.04768316,-12.11412014,2022,150122,86.00582502639695
1089254,-77.02594269,-12.12924358,2022,150122,164.46004345313264
1520054,-77.00634827,-12.18467582,2023,150122,195.30409426660873
711897,-77.00641604,-12.12579886,2021,150122,167.1294240728372
953683,-77.026138,-12.119077,2021,150122,187.42588150791042
820009,-77.02964831,-12.13018159,2021,150122,150.28909132722427
519090,-77.03979032,-12.11941766,2020,150122,147.22698713938337
519126,-77.04590506,-12.11484242,2020,150122,65.45402249031439
1197985,-77.03348769,-12.12064935,2022,150122,45.19949456838872
1037152,-77.02514481,-12.13480649,2022,150122,118.95994663078986
1402241,-77.0306817,-12.1294376,2022,150122,91.32710607614402
395558,-77.02860777,-12.11154617,2020,150122,111.51441919999746
1293273,-77.0171203,-12.12307623,2022,150122,88.8955013489345
645267,-77.02845156,-12.12095601,2021,150122,169.8900827061564
678368,-77.02217804,-12.12339026,2021,150122,168.00052637591892
1148778,-77.02687435,-12.12115459,2022,150122,197.03302161571114
160313,-77.0167328,-12.1266456,2017,150122,133.5271689471741
1169582,-77.03129216,-12.10613768,2022,150122,111.72953435852826
381445,-77.02081671,-12.12495931,2020,150122,166.92007054901683
1166747,-77.03485688,-12.11727298,2022,150122,76.46003670919899
299459,-77.03562875,-12.1158207,2020,150122,206.9710243285205
614521,-77.0267484,-12.11715756,2021,150122,113.37374772644948
331935,-77.02764404,-12.12943699,2020,150122,79.60388384441562
1322285,-77.03573829,-12.12368058,2022,150122,118.99663603029721
1671982,-72.11308841,-13.30914398,2023,150122,98.35214568387133
1287991,-77.03300704,-12.12754992,2022,150122,32.03519778401277
1297559,-77.02461588,-12.13011969,2022,150122,97.27498954361513
38570,-77.0239047,-12.1276769,2018,150122,230.05191710664448
379126,-77.03130469,-12.11866053,2020,150122,196.6687690451466
1539457,-77.02814117,-12.1192572,2023,150122,235.2877602842921
329231,-77.02793378,-12.12401343,2020,150122,206.54463071279352
1456985,-77.02997667,-12.11703275,2022,150122,111.7836278080739
921050,-77.03142968,-12.11048251,2021,150122,98.42525526134385
1540754,-77.02667969,-12.13274414,2023,150122,210.4434713665685
988100,-77.03553037,-12.12130256,2021,150122,152.2667114924835
1492406,-77.03753326,-12.12020327,2022,150122,52.47952474457759
1418568,-77.03169696,-12.12454932,2022,150122,167.18878104278443
1352414,-77.03467983,-12.11850714,2022,150122,237.72932710180604
353979,-77.01735113,-12.12309908,2020,150122,175.18331025601555
1150599,-77.00565465,-12.1254268,2022,150122,29.675818696343065
988028,-77.03212408,-12.12504449,2021,150122,169.46669184356284
1237442,-77.03490473,-12.12250261,2022,150122,111.9918815399392
1201579,-77.0180699,-12.126345,2022,150122,130.45248629569318
522602,-77.00898895,-12.11739392,2020,150122,86.54934907204247
590959,-77.02671176,-12.10911564,2020,150122,152.6728300657639
713113,-77.03300974,-12.12917339,2021,150122,96.75924069261721
645304,-77.02954739,-12.12342084,2021,150122,132.7210966795936
1197546,-77.02868179,-12.11432133,2022,150122,149.45232361729708
1476940,-77.02658513,-12.1185543,2022,150122,133.14448746691565
787287,-77.04098818,-12.11319531,2021,150122,131.00666090432586
1122374,-77.03679466,-12.11648535,2022,150122,228.52488023204157
1396635,-77.0099593,-12.1161072,2022,150122,168.1408430757861
1375255,-77.01879097,-12.12941623,2022,150122,95.86378550494614
950149,-77.03753326,-12.12020327,2021,150122,112.71551064305575
1646634,-70.12733776,-15.49185496,2023,150122,176.5059949130497
1081897,-77.01203433,-12.13045651,2022,150122,310.36056147656194
7483,-77.0328102,-12.117875,2017,150122,73.55792298217916
726778,-77.01913059,-12.12559631,2021,150122,164.7798430634234
1253755,-77.02669989,-12.121298,2022,150122,178.66112114981723
230404,-77.02278787,-12.12087259,2019,150122,7.414272746878552
246010,-77.03348769,-12.12064935,2019,150122,256.4114331230238
1209685,-77.04336499,-12.11688191,2022,150122,64.76311502242572
740431,-77.02714669,-12.10746339,2021,150122,6.545943539492776
1390386,-77.03451266,-12.12014753,2022,150122,39.20920137557131
1455461,-77.02933401,-12.12303675,2022,150122,157.3682579928127
1506707,-71.55960726,-16.31903886,2023,150122,169.10543467255354
699665,-77.00810947,-12.11908844,2021,150122,210.56640211566307
1342362,-77.03166459,-12.11134127,2022,150122,153.5034965418814
1678524,-77.02000611,-12.12667106,2023,150122,165.03962190384445
592662,-77.02458165,-12.11969666,2020,150122,148.23669225470425
1603188,-77.01019945,-12.11594814,2023,150122,-36.732271658664324
1340506,-77.02943347,-12.11713923,2022,150122,46.54449763623932
39970,-77.0316474,-12.1137955,2018,150122,20.280435804908432
1391602,-77.03300705,-12.12726574,2022,150122,189.94095499031658
1095569,-77.02814117,-12.1192572,2022,150122,240.76196549961423
149835,-77.0132428,-12.1272191,2018,150122,62.32959921315977
1192397,-77.03230728,-12.12335215,2022,150122,128.27593073889386
695579,-77.03371985,-12.11894556,2021,150122,194.76678779680793
718654,-77.03399752,-12.11920165,2021,150122,111.49378732076325
31245,-77.0177949,-12.126128,2018,150122,-14.648686127047268
191160,-77.03203097,-12.10514098,2019,150122,121.87485724660728
993618,-77.01323565,-12.12796915,2021,150122,169.10624527970901
1508175,-77.03345566,-12.11923644,2023,150122,132.46069919795622
333471,-77.01652316,-12.12953381,2020,150122,258.1525984002297
41823,-77.0291698,-12.1225606,2018,150122,50.04332817793623
191150,-77.04842792,-12.11109321,2019,150122,203.34708832417752
27986,-77.0287029,-12.1136608,2018,150122,121.61294645387686
1385627,-77.0306817,-12.1294376,2022,150122,57.418970646254024
1273693,-77.02879051,-12.12141471,2022,150122,140.19858406494038
1265251,-77.01051094,-12.12729817,2022,150122,67.36435586813931
811411,-77.03127279,-12.11932005,2021,150122,51.38583012128996
1670453,-77.02994355,-12.12879339,2023,150122,170.13581737292398
