incident_id,longitud,latitud,año,areacd,areacd_recalculated,ticket
499548,-77.0272718,-12.1145873,2020,150122,150122,116.77859883114233
9289,-77.0249144,-12.1134887,2017,150141,150122,168.7567570771748
878758,-77.01735113,-12.12309908,2021,150122,150122,36.63167864862836
1100857,-77.02505847,-12.13386892,2022,150122,150122,86.4164218381215
425379,-77.01974915,-12.11560962,2020,150141,150122,140.61817569198246
1628505,-77.03079509,-12.1090484,2023,110211,150122,163.63985756648717
1061277,-77.02840553,-12.11348982,2022,150122,150122,131.7142942167148
1150880,-77.01722376,-12.11895408,2022,150141,150122,39.43479980453359
470892,-77.02059671,-12.11266046,2020,150141,150122,186.96723359539808
1660024,-77.02884599,-12.13369551,2023,150122,150122,126.36450003967329
950112,-77.02361264,-12.12906327,2021,150122,150122,90.5258584936547
1606327,-77.0249748,-12.1366601,2023,150104,150122,40.1583373527782
711906,-77.02284583,-12.12292347,2021,150122,150122,114.29663005797124
650327,-77.03488098,-12.12005922,2021,150122,150122,-13.122756586441508
204739,-77.02872742,-12.11249568,2019,150122,150122,164.1471693345539
1202322,-77.02671339,-12.13383891,2022,150122,150122,137.87609829372042
1351426,-77.03121211,-12.11600053,2022,150122,150122,97.13248761457204
1602914,-77.02975389,-12.11060622,2023,150122,150122,55.14106653505028
728413,-77.02939329,-12.11520705,2021,150122,150122,87.49648773381058
626512,-77.03550436,-12.1249296,2021,150122,150122,111.91314466673671
1246688,-77.03130155,-12.12268061,2022,150122,150122,173.02318794698746
1539457,-77.02814117,-12.1192572,2023,150122,150122,113.22045966576205
230412,-77.00919939,-12.12670194,2019,150122,150122,270.98059838858546
1050081,-77.01265412,-12.1173468,2022,150122,150122,185.22088353737027
425514,-77.0237594,-12.11588829,2020,150141,150122,104.02524057284386
645267,-77.02845156,-12.12095601,2021,150122,150122,137.88590080062278
1544177,-77.01848069,-12.12145339,2023,160201,150122,155.70952124928002
726775,-77.02224016,-12.12994014,2021,150122,150122,125.33055238913713
721467,-77.01828266,-12.13026596,2021,150122,150122,138.86386867186434
1559342,-77.04809285,-12.10966553,2023,150122,150122,199.66380596719347
711904,-77.01299643,-12.12724224,2021,150122,150122,208.0839864108763
1680699,-77.02541333,-12.13487141,2023,150122,150122,162.1103530299612
122450,-77.0141672,-12.1161005,2017,150141,150122,193.1194418847725
106493,-77.0184121,-12.1210925,2017,150122,150122,69.62354349199902
953674,-77.04198363,-12.11687098,2021,150122,150122,12.780621364471667
1389476,-77.03370936,-12.11313498,2022,150122,150122,88.61538588556924
519093,-77.03230728,-12.12335215,2020,150122,150122,144.91207424493996
34129,-77.0298409,-12.1305427,2018,150122,150122,123.16085202793117
109485,-77.0408398,-12.1189314,2017,150122,150122,106.21664523465923
1636051,-77.04935438,-12.1124346,2023,150122,150122,239.688751604816
728850,-77.04998036,-12.11183673,2021,150122,150122,114.58449351161524
1413195,-77.03259006,-12.1095221,2022,150122,150122,176.20963886584477
187925,-77.0171292,-12.12666696,2019,150122,150122,37.024819823560364
575531,-77.01997867,-12.11411954,2020,150141,150122,111.21690632569839
693183,-77.02904883,-12.13358789,2021,150122,150122,13.12419734522933
469940,-77.04657843,-12.11561474,2020,150122,150122,177.10096436363605
230109,-77.02202325,-12.12978026,2019,150122,150122,150.24072968532434
643972,-77.01532434,-12.12857914,2021,150122,150122,211.1366642755401
1249520,-77.018233,-12.1193544,2022,150141,150122,80.07335919337022
549277,-77.0234915,-12.1112148,2020,150141,150122,269.02068859310157
245985,-77.02875645,-12.11989392,2019,150122,150122,188.79251136932643
1604460,-77.02669276,-12.11343741,2023,150122,150122,61.213340765197024
187859,-77.0340972,-12.114785,2019,150122,150122,29.253037647007318
1455553,-77.02714647,-12.11751423,2022,150122,150122,107.08117689344559
1273076,-77.0252927,-12.1139806,2022,150141,150122,-3.660793203046652
102486,-77.028472,-12.123491,2017,150122,150122,37.66773899824976
867221,-77.0300766,-12.12656824,2021,150122,150122,76.68172376623623
1179269,-77.01832853,-12.12372937,2022,150122,150122,137.90470043405423
909939,-77.02994355,-12.12879339,2021,150122,150122,94.20270408331238
107618,-77.0203409,-12.1223697,2017,150122,150122,125.371836777233
1016674,-77.04241819,-12.10925158,2022,150131,150122,110.8799093262467
19130,-77.0238861,-12.1195829,2018,150141,150122,131.2536328651135
1505648,-77.021611,-12.12531642,2023,150122,150122,58.82821247650436
483206,-77.037596,-12.123954,2020,150122,150122,135.92044259465018
805882,-77.01167342,-12.12143538,2021,150122,150122,181.55606708140928
158884,-77.00763,-12.1278394,2017,150122,150122,42.41769664963149
1473016,-77.02213364,-12.12834677,2022,150122,150122,36.993843287559685
378748,-77.02929568,-12.11269604,2020,150122,150122,79.75263302381485
114998,-77.0287035,-12.1136574,2018,150122,150122,194.36614810702523
1558557,-77.03913418,-12.12531355,2023,150122,150122,141.55326794464494
1046647,-77.03348148,-12.11920633,2022,150122,150122,62.58448683226939
161882,-77.0414818,-12.1170917,2017,150122,150122,135.30565667668162
204744,-77.02642477,-12.11489523,2019,150122,150122,139.48195740686776
1441946,-77.0291616,-12.1235056,2022,150122,150122,-8.47051165435976
1373630,-77.028228,-12.1136896,2022,150122,150122,144.28557105091033
1221692,-77.00661853,-12.12663083,2022,150122,150122,63.409006956607456
811722,-77.02009638,-12.11308537,2021,150141,150122,173.27628900157208
49655,-77.0325539,-12.1174322,2018,150122,150122,76.34480983348128
1169259,-77.04531069,-12.11655157,2022,150122,150122,191.1338383398721
726739,-77.02388524,-12.12218182,2021,150122,150122,69.53767757184806
1525479,-77.03323686,-12.11919897,2023,150122,150122,78.4833056661671
33255,-77.0306545,-12.1147736,2018,150122,150122,74.05677883389156
1598789,-77.0255961,-12.11857975,2023,150132,150122,94.94992506460935
1344402,-77.03094753,-12.10796472,2022,150122,150122,204.781627771111
609295,-77.02059671,-12.11266046,2021,150141,150122,148.01513863024462
1627736,-77.0482885,-12.1093213,2023,150131,150122,118.82701159495547
809949,-77.02972801,-12.13054233,2021,150122,150122,106.60006962440312
919435,-77.01859528,-12.11235324,2021,150141,150122,211.9779614693151
1205443,-77.03032449,-12.11178935,2022,150122,150122,116.91445791271447
1290650,-77.0263996,-12.11173736,2022,150122,150122,122.71888412975242
1506039,-77.03894808,-12.12209703,2023,150122,150122,59.29766630155895
419995,-77.03070944,-12.11556065,2020,150122,150122,88.89822301109575
1212628,-77.02904883,-12.13358789,2022,150122,150122,122.34152021566717
1191876,-77.028228,-12.1136896,2022,150122,150122,34.90272751860989
246015,-77.03089331,-12.12394881,2019,150122,150122,164.50363787185745
753103,-77.03625499,-12.11920448,2021,150122,150122,105.2980029769937
1077527,-77.02959179,-12.11617564,2022,150122,150122,170.24391066851052
841009,-77.03458474,-12.12895315,2021,150122,150122,96.57991484366242
107484,-77.0245219,-12.1198199,2017,150122,150122,149.86541479054782
519099,-77.03070944,-12.11556065,2020,150122,150122,124.35184874537711
766104,-77.01525549,-12.11458124,2021,150141,150122,128.31169642165128
1071715,-77.04130204,-12.11997318,2022,150122,150122,64.05850021771961
1505800,-77.03487593,-12.12088845,2023,150122,150122,52.48858667726303
850539,-77.018233,-12.1193544,2021,150141,150122,157.30010774482855
955611,-77.0216507,-12.123993,2021,150122,150122,89.30656728065017
1231319,-77.01377551,-12.11686495,2022,150141,150122,184.04656409856636
1116682,-77.02324307,-12.13303996,2022,150122,150122,114.61337932659585
1576366,-77.03118243,-12.11176796,2023,150122,150122,112.57302309727906
27100,-77.0307685,-12.1220124,2018,150122,150122,91.10951933311094
1210543,-77.01949107,-12.11559313,2022,150141,150122,183.6323753578121
1661233,-77.03054583,-12.12376592,2023,150122,150122,104.14802022211877
160234,-77.0270511,-12.1263099,2017,150122,150122,123.4721712235026
123345,-77.0161637,-12.1149851,2017,150141,150122,162.0833021702982
909544,-77.04178981,-12.1201423,2021,150122,150122,-33.917881433614546
753079,-77.0268093,-12.1244448,2021,150122,150122,102.73175805722613
519103,-77.01997475,-12.12138448,2020,150122,150122,219.17480391902416
1126241,-77.02301379,-12.12321703,2022,150122,150122,148.6057078833091
1450900,-77.02964519,-12.10780572,2022,150122,150122,172.34991775990156
569972,-77.02908339,-12.10658486,2020,150122,150122,96.64580421988802
1587004,-77.02803626,-12.11137926,2023,150101,150122,109.43440036970743
992061,-77.03912163,-12.10798478,2021,150131,150122,37.83736097619927
766102,-77.02127482,-12.11008787,2021,150141,150122,117.60978757631345
378818,-77.03383165,-12.12015163,2020,150122,150122,131.5835596039641
11110,-77.0394756,-12.1185715,2017,150122,150122,142.5545978465912
1214711,-77.01323565,-12.12796915,2022,150122,150122,120.96730936202081
573532,-77.02036578,-12.12186551,2020,150122,150122,177.52950191889784
753132,-77.03467983,-12.11850714,2021,150122,150122,200.8777673416126
1041015,-77.0371182,-12.11579253,2022,150122,150122,65.0535890344729
245968,-77.02863743,-12.1199237,2019,150122,150122,150.88124904740044
1631216,-77.02522462,-12.12883574,2023,150122,150122,176.5697469241597
42487,-77.0221142,-12.1141425,2018,150141,150122,154.2495820910952
839788,-77.04471008,-12.11552518,2021,150122,150122,116.55568258856329
1089282,-77.03574621,-12.12609741,2022,150122,150122,165.48517608252732
272139,-77.0255961,-12.11857975,2019,150141,150122,221.47336844277663
1238510,-77.03037012,-12.1242315,2022,150122,150122,69.87847094096125
1551873,-77.0255961,-12.11857975,2023,150102,150122,239.8076900904563
335294,-77.02698999,-12.10564939,2020,150141,150122,152.59112482578357
1301221,-77.03166459,-12.11134127,2022,150122,150122,205.1792387466187
711888,-77.01299643,-12.12724224,2021,150122,150122,173.8309875328839
1203160,-77.02202325,-12.12978026,2022,150122,150122,82.53950345287305
651244,-77.03017185,-12.11323171,2021,150122,150122,117.79148200752066
333465,-77.01095388,-12.11889021,2020,150122,150122,142.66428709515003
158788,-77.0279628,-12.1211366,2017,150122,150122,137.48769444495065
269178,-77.01403076,-12.12033317,2019,150122,150122,93.20585659164972
1030152,-77.03882662,-12.11719218,2022,150122,150122,113.14266198674464
1676518,-77.02714669,-12.10746339,2023,150122,150122,146.6259542575837
659903,-77.0244158,-12.11940341,2021,150141,150122,89.909628260991
718481,-77.02574878,-12.11534859,2021,150141,150122,123.43872472097404
745403,-77.01821256,-12.11577703,2021,150141,150122,169.86525990663714
1595804,-77.0312704,-12.1216769,2023,150122,150122,105.549663587341
123768,-77.0186323,-12.1123662,2017,150141,150122,210.69133027091934
333488,-77.01051094,-12.12729817,2020,150122,150122,219.1937997429819
1546899,-77.01171712,-12.12226575,2023,150122,150122,68.8091165472712
693204,-77.04541783,-12.11726368,2021,150122,150122,177.8807353126971
1206397,-77.00748455,-12.12776463,2022,150122,150122,202.5244875995615
852140,-77.03643584,-12.12323633,2021,150122,150122,188.938064687525
1546979,-77.03072483,-12.12385311,2023,150122,150122,77.59221656629643
1658501,-77.0389787,-12.1171255,2023,150122,150122,119.3802122559609
381547,-77.04130204,-12.11997318,2020,150122,150122,135.8789482732756
645265,-77.02970156,-12.11551181,2021,150122,150122,216.9325969462724
1144785,-77.029544,-12.1186046,2022,150122,150122,59.91933317985011
950127,-77.02863743,-12.1199237,2021,150122,150122,207.80998238322388
895309,-77.0236331,-12.13276425,2021,150122,150122,165.018536446334
384521,-77.0233489,-12.1132711,2020,150141,150122,289.7737415362358
1313779,-77.02644956,-12.1114711,2022,150122,150122,156.58549291768196
623600,-77.01095454,-12.12283074,2021,150122,150122,59.1015130142623
1635346,-77.02568305,-12.10648665,2023,150141,150122,256.07474743822206
233742,-77.0232671,-12.11313009,2019,150141,150122,268.64965555739764
1538659,-77.02884599,-12.13369551,2023,150122,150122,42.883809791829314
1292523,-77.02853742,-12.10905354,2022,150122,150122,45.75023523382335
1075494,-77.02347004,-12.11881861,2022,150141,150122,90.21462187991942
333493,-77.02224016,-12.12994014,2020,150122,150122,88.71041313562033
546083,-77.04098818,-12.11319531,2020,150122,150122,12.995401760120634
1227217,-77.02735474,-12.13614393,2022,150122,150122,60.844780039335085
499546,-77.03885198,-12.12293044,2020,150122,150122,113.51266668511302
1507323,-77.03038686,-12.11222536,2023,150122,150122,168.49328736159268
1166475,-77.03120471,-12.11702429,2022,150122,150122,47.91283927200112
1302337,-77.04150727,-12.1160141,2022,150122,150122,108.2751841328189
1064864,-77.02964831,-12.13018159,2022,150122,150122,287.1590848246785
991572,-77.03044787,-12.11098666,2021,150122,150122,76.89086808823558
227878,-77.02417759,-12.113197,2019,150141,150122,174.90475966971962
107056,-77.0415727,-12.12057,2017,150122,150122,119.28274592633929
1074942,-77.03256583,-12.12155577,2022,150122,150122,160.82382015847247
1006351,-77.018233,-12.1193544,2022,150141,150122,104.14608811591323
1345528,-77.04236715,-12.11927319,2022,150122,150122,139.60044367229887
1131608,-77.0236331,-12.13276425,2022,150122,150122,146.94394231982338
1607488,-77.02863743,-12.1199237,2023,150122,150122,132.92062070538435
1012407,-77.02297558,-12.10748458,2022,150141,150122,111.7289833676725
1581114,-77.02655835,-12.13251436,2023,150122,150122,151.87271301630827
1512652,-77.04953725,-12.11121668,2023,150202,150122,125.31393357329651
272119,-77.02016964,-12.11289921,2019,150141,150122,23.87820599410397
950202,-77.01840542,-12.11964982,2021,150122,150122,96.86168250928469
988008,-77.02760925,-12.10930272,2021,150122,150122,39.5950349268114
158816,-77.034253,-12.1201169,2017,150122,150122,23.663356002548362
921101,-77.04935438,-12.1124346,2021,150122,150122,142.44634049262913
48524,-77.0284139,-12.1126376,2018,150122,150122,171.33519624289826
623620,-77.04451685,-12.11061328,2021,150122,150122,246.2985741916995
127734,-77.0242412,-12.1105589,2017,150141,150122,214.20062891098144
1560254,-77.03666006,-12.12449915,2023,150122,150122,173.6842259910279
98189,-77.034253,-12.1201169,2017,150122,150122,52.12330250841595
1290311,-77.01838792,-12.12261593,2022,150122,150122,158.9751703591055
44971,-77.022704,-12.1263318,2018,150122,150122,23.96194602166795
420014,-77.03149448,-12.12391667,2020,150122,150122,73.88787662748561
1192025,-77.03348769,-12.12064935,2022,150122,150122,51.716931798346614
1511579,-77.02449303,-12.12228905,2023,150122,150122,178.30695768165404
543711,-77.03045411,-12.10543087,2020,150122,150122,148.76573341613988
1628086,-77.02994355,-12.12879339,2023,110102,150122,-18.17179059284864
588233,-77.04510484,-12.11282447,2020,150122,150122,121.40235494519355
1606295,-77.03062404,-12.12338251,2023,150122,150122,78.37937353885596
187859,-77.0340972,-12.114785,2019,150122,150122,185.05926493209574
1121199,-77.03150087,-12.10546626,2022,150122,150122,79.66004740471998
1510904,-77.02644956,-12.1114711,2023,150122,150122,162.5289461734801
1663653,-77.0318762,-12.12100491,2023,120303,150122,122.15736181989546
1415509,-77.02801917,-12.11943794,2022,150122,150122,193.7512221765015
1130721,-77.0291616,-12.1235056,2022,150122,150122,70.64026950028898
726762,-77.00992911,-12.1240114,2021,150122,150122,84.11798785524196
1438239,-77.03249299,-12.12603031,2022,150122,150122,151.08475630587913
1269550,-77.02417759,-12.113197,2022,150141,150122,69.88027710358817
921058,-77.04609269,-12.11276606,2021,150122,150122,176.80046414241582
660283,-77.03635493,-12.11479492,2021,150122,150122,42.711674069053664
1474857,-77.0291616,-12.1235056,2022,150122,150122,-76.37088389740079
616273,-77.03164063,-12.11903587,2021,150122,150122,159.6915542664607
25864,-77.0289645,-12.123069,2018,150122,150122,119.50919196927
1117847,-77.02280426,-12.13402108,2022,150122,150122,117.54533587339763
872544,-77.02044805,-12.1305406,2021,150122,150122,103.71138850276387
378772,-77.03130155,-12.12268061,2020,150122,150122,185.51771980620734
395658,-77.0330185,-12.1292538,2020,150122,150122,141.792397675045
266857,-77.03868882,-12.12013924,2019,150122,150122,67.19876131822569
1385362,-77.03674229,-12.12216615,2022,150122,150122,155.56368588337756
1336506,-77.02417759,-12.113197,2022,150141,150122,71.98856623822249
1329800,-77.04002407,-12.12203389,2022,150122,150122,145.74023574510736
305590,-77.01681834,-12.11530704,2020,150141,150122,74.50930653118
1320864,-77.02490947,-12.1191373,2022,150141,150122,184.07229023010788
1221911,-77.02888288,-12.11852666,2022,150122,150122,199.3957821185249
497979,-77.04043419,-12.11628359,2020,150122,150122,90.25984330781885
